ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T11:13:12+00:00,LINKUSDT,5m,2026-06-25T11:10:00+00:00,7.426,7.443,7.426,7.441,8482.83,2026-06-25T11:14:59+00:00,63046.11209,281,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:16:07+00:00,LINKUSDT,5m,2026-06-25T11:15:00+00:00,7.46,7.465,7.456,7.456,2329.99,2026-06-25T11:19:59+00:00,17384.05407,168,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:31:40+00:00,LINKUSDT,5m,2026-06-25T11:20:00+00:00,7.443,7.446,7.437,7.44,2010.65,2026-06-25T11:24:59+00:00,14962.81311,170,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:31:40+00:00,LINKUSDT,5m,2026-06-25T11:25:00+00:00,7.439,7.442,7.436,7.438,2757.82,2026-06-25T11:29:59+00:00,20513.81792,108,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:31:40+00:00,LINKUSDT,5m,2026-06-25T11:30:00+00:00,7.439,7.445,7.439,7.445,709.79,2026-06-25T11:34:59+00:00,5282.87817,51,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:35:55+00:00,LINKUSDT,5m,2026-06-25T11:35:00+00:00,7.438,7.443,7.438,7.443,17.82,2026-06-25T11:39:59+00:00,132.60902,11,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:40:47+00:00,LINKUSDT,5m,2026-06-25T11:40:00+00:00,7.448,7.45,7.448,7.449,110.28,2026-06-25T11:44:59+00:00,821.57808,9,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:47:33+00:00,LINKUSDT,5m,2026-06-25T11:45:00+00:00,7.439,7.442,7.435,7.435,497.53,2026-06-25T11:49:59+00:00,3701.35501,58,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:50:01+00:00,LINKUSDT,5m,2026-06-25T11:50:00+00:00,7.427,7.427,7.427,7.427,0.0,2026-06-25T11:54:59+00:00,0.0,0,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:55:12+00:00,LINKUSDT,5m,2026-06-25T11:55:00+00:00,7.429,7.434,7.429,7.433,1275.16,2026-06-25T11:59:59+00:00,9476.33913,53,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T12:01:07+00:00,LINKUSDT,5m,2026-06-25T12:00:00+00:00,7.441,7.445,7.434,7.434,622.83,2026-06-25T12:04:59+00:00,4632.62669,67,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T12:10:50+00:00,LINKUSDT,5m,2026-06-25T12:05:00+00:00,7.439,7.445,7.431,7.442,2303.27,2026-06-25T12:09:59+00:00,17139.47664,185,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T12:10:50+00:00,LINKUSDT,5m,2026-06-25T12:10:00+00:00,7.442,7.442,7.441,7.441,19.62,2026-06-25T12:14:59+00:00,145.99432,9,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T12:17:19+00:00,LINKUSDT,5m,2026-06-25T12:15:00+00:00,7.437,7.437,7.431,7.431,1118.92,2026-06-25T12:19:59+00:00,8318.93645,75,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T12:20:15+00:00,LINKUSDT,5m,2026-06-25T12:20:00+00:00,7.42,7.42,7.419,7.42,821.1,2026-06-25T12:24:59+00:00,6092.27499,14,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:52+00:00,LINKUSDT,5m,2026-06-25T14:35:00+00:00,7.258,7.26,7.196,7.211,17812.86,2026-06-25T14:39:59+00:00,128611.02182,1984,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:52+00:00,LINKUSDT,5m,2026-06-25T14:40:00+00:00,7.21,7.224,7.179,7.192,22238.7,2026-06-25T14:44:59+00:00,160167.30939,1591,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:52+00:00,LINKUSDT,5m,2026-06-25T14:45:00+00:00,7.191,7.201,7.175,7.189,69700.16,2026-06-25T14:49:59+00:00,501391.81537,2095,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:52+00:00,LINKUSDT,5m,2026-06-25T14:50:00+00:00,7.19,7.238,7.19,7.226,11202.46,2026-06-25T14:54:59+00:00,80883.84304,1241,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:52+00:00,LINKUSDT,5m,2026-06-25T14:55:00+00:00,7.226,7.226,7.191,7.195,7597.37,2026-06-25T14:59:59+00:00,54765.22018,628,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:00:57+00:00,LINKUSDT,5m,2026-06-25T15:00:00+00:00,7.191,7.192,7.184,7.187,3975.75,2026-06-25T15:04:59+00:00,28574.57095,194,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:06:21+00:00,LINKUSDT,5m,2026-06-25T15:05:00+00:00,7.187,7.195,7.161,7.167,7167.39,2026-06-25T15:09:59+00:00,51485.9878,475,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:10:15+00:00,LINKUSDT,5m,2026-06-25T15:10:00+00:00,7.174,7.175,7.169,7.169,33.95,2026-06-25T15:14:59+00:00,243.45633,23,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:15:31+00:00,LINKUSDT,5m,2026-06-25T15:15:00+00:00,7.139,7.139,7.112,7.114,5726.24,2026-06-25T15:19:59+00:00,40783.9032,403,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:20:51+00:00,LINKUSDT,5m,2026-06-25T15:20:00+00:00,7.164,7.165,7.14,7.153,24184.77,2026-06-25T15:24:59+00:00,172958.81038,445,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:26:09+00:00,LINKUSDT,5m,2026-06-25T15:25:00+00:00,7.173,7.176,7.161,7.161,1324.68,2026-06-25T15:29:59+00:00,9495.96451,232,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:30:01+00:00,LINKUSDT,5m,2026-06-25T15:30:00+00:00,7.162,7.162,7.162,7.162,202.37,2026-06-25T15:34:59+00:00,1449.37394,4,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:35:17+00:00,LINKUSDT,5m,2026-06-25T15:35:00+00:00,7.165,7.173,7.164,7.171,744.8,2026-06-25T15:39:59+00:00,5338.31116,70,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:40:33+00:00,LINKUSDT,5m,2026-06-25T15:40:00+00:00,7.174,7.179,7.173,7.179,223.48,2026-06-25T15:44:59+00:00,1603.74653,51,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:45:48+00:00,LINKUSDT,5m,2026-06-25T15:45:00+00:00,7.17,7.185,7.165,7.185,2500.81,2026-06-25T15:49:59+00:00,17942.46172,205,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:51:05+00:00,LINKUSDT,5m,2026-06-25T15:50:00+00:00,7.173,7.192,7.173,7.187,4047.32,2026-06-25T15:54:59+00:00,29081.39157,197,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:55:03+00:00,LINKUSDT,5m,2026-06-25T15:55:00+00:00,7.204,7.204,7.204,7.204,0.0,2026-06-25T15:59:59+00:00,0.0,0,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:00:19+00:00,LINKUSDT,5m,2026-06-25T16:00:00+00:00,7.217,7.218,7.215,7.215,555.79,2026-06-25T16:04:59+00:00,4011.31666,53,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:05:32+00:00,LINKUSDT,5m,2026-06-25T16:05:00+00:00,7.218,7.223,7.214,7.223,746.44,2026-06-25T16:09:59+00:00,5386.6291,88,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:10:49+00:00,LINKUSDT,5m,2026-06-25T16:10:00+00:00,7.274,7.282,7.264,7.279,1899.73,2026-06-25T16:14:59+00:00,13821.66942,222,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:16:06+00:00,LINKUSDT,5m,2026-06-25T16:15:00+00:00,7.247,7.248,7.238,7.238,456.87,2026-06-25T16:19:59+00:00,3309.18711,82,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:21:18+00:00,LINKUSDT,5m,2026-06-25T16:20:00+00:00,7.254,7.255,7.237,7.24,858.08,2026-06-25T16:24:59+00:00,6219.12554,191,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:25:15+00:00,LINKUSDT,5m,2026-06-25T16:25:00+00:00,7.244,7.245,7.244,7.245,106.6,2026-06-25T16:29:59+00:00,772.26693,11,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:30:26+00:00,LINKUSDT,5m,2026-06-25T16:30:00+00:00,7.248,7.248,7.231,7.231,4643.81,2026-06-25T16:34:59+00:00,33611.18058,169,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:35:40+00:00,LINKUSDT,5m,2026-06-25T16:35:00+00:00,7.201,7.206,7.2,7.201,3849.3,2026-06-25T16:39:59+00:00,27723.27571,99,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:40:55+00:00,LINKUSDT,5m,2026-06-25T16:40:00+00:00,7.195,7.197,7.189,7.192,2134.94,2026-06-25T16:44:59+00:00,15351.61163,115,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:46:05+00:00,LINKUSDT,5m,2026-06-25T16:45:00+00:00,7.186,7.187,7.165,7.165,956.33,2026-06-25T16:49:59+00:00,6858.1662,177,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:50:03+00:00,LINKUSDT,5m,2026-06-25T16:50:00+00:00,7.183,7.183,7.183,7.183,14.76,2026-06-25T16:54:59+00:00,106.02108,4,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:55:22+00:00,LINKUSDT,5m,2026-06-25T16:55:00+00:00,7.189,7.192,7.188,7.188,464.17,2026-06-25T16:59:59+00:00,3336.94002,35,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:00:34+00:00,LINKUSDT,5m,2026-06-25T17:00:00+00:00,7.198,7.207,7.196,7.201,2820.33,2026-06-25T17:04:59+00:00,20310.93319,149,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:05:51+00:00,LINKUSDT,5m,2026-06-25T17:05:00+00:00,7.19,7.19,7.188,7.189,2721.44,2026-06-25T17:09:59+00:00,19563.32097,62,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:11:05+00:00,LINKUSDT,5m,2026-06-25T17:10:00+00:00,7.206,7.239,7.206,7.239,2582.66,2026-06-25T17:14:59+00:00,18647.77464,259,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:15:05+00:00,LINKUSDT,5m,2026-06-25T17:15:00+00:00,7.233,7.238,7.233,7.238,490.35,2026-06-25T17:19:59+00:00,3548.2513,63,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:20:20+00:00,LINKUSDT,5m,2026-06-25T17:20:00+00:00,7.25,7.25,7.232,7.239,574.6,2026-06-25T17:24:59+00:00,4160.29429,136,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:25:31+00:00,LINKUSDT,5m,2026-06-25T17:25:00+00:00,7.255,7.261,7.254,7.261,1653.5,2026-06-25T17:29:59+00:00,11999.68022,75,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:30:46+00:00,LINKUSDT,5m,2026-06-25T17:30:00+00:00,7.264,7.269,7.264,7.267,287.83,2026-06-25T17:34:59+00:00,2091.32642,74,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:35:59+00:00,LINKUSDT,5m,2026-06-25T17:35:00+00:00,7.258,7.268,7.255,7.266,697.06,2026-06-25T17:39:59+00:00,5062.17451,158,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:41:16+00:00,LINKUSDT,5m,2026-06-25T17:40:00+00:00,7.274,7.278,7.271,7.277,764.61,2026-06-25T17:44:59+00:00,5561.73247,67,https://data-api.binance.vision,OK_KLINES_LINKUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
