ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T12:01:06+00:00,DOGEUSDT,15m,2026-06-25T12:00:00+00:00,0.07595,0.07601,0.07594,0.07594,966745.0,2026-06-25T12:14:59+00:00,73428.68941,316,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T12:17:18+00:00,DOGEUSDT,15m,2026-06-25T12:15:00+00:00,0.07594,0.07594,0.07584,0.07584,389717.0,2026-06-25T12:29:59+00:00,29587.2854,482,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:51+00:00,DOGEUSDT,15m,2026-06-25T13:45:00+00:00,0.0748,0.07514,0.07145,0.07176,90218450.0,2026-06-25T13:59:59+00:00,6588287.30757,90797,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:51+00:00,DOGEUSDT,15m,2026-06-25T14:00:00+00:00,0.07176,0.07396,0.07176,0.07361,45007139.0,2026-06-25T14:14:59+00:00,3286561.26853,60481,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:51+00:00,DOGEUSDT,15m,2026-06-25T14:15:00+00:00,0.0736,0.07386,0.07289,0.07327,15399253.0,2026-06-25T14:29:59+00:00,1130038.24583,37051,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:51+00:00,DOGEUSDT,15m,2026-06-25T14:30:00+00:00,0.07326,0.07461,0.07309,0.07329,26666876.0,2026-06-25T14:44:59+00:00,1970129.61077,38568,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:51+00:00,DOGEUSDT,15m,2026-06-25T14:45:00+00:00,0.0733,0.07366,0.073,0.0733,13410165.0,2026-06-25T14:59:59+00:00,982687.58062,17704,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:00:55+00:00,DOGEUSDT,15m,2026-06-25T15:00:00+00:00,0.07316,0.07318,0.07309,0.07315,284336.0,2026-06-25T15:14:59+00:00,20794.48833,949,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:15:29+00:00,DOGEUSDT,15m,2026-06-25T15:15:00+00:00,0.07255,0.07255,0.07229,0.07232,1697139.0,2026-06-25T15:29:59+00:00,122802.46985,1319,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:31:22+00:00,DOGEUSDT,15m,2026-06-25T15:30:00+00:00,0.07282,0.07299,0.0728,0.07293,1021100.0,2026-06-25T15:44:59+00:00,74420.8929,1518,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:45:46+00:00,DOGEUSDT,15m,2026-06-25T15:45:00+00:00,0.0729,0.07302,0.07284,0.07302,321914.0,2026-06-25T15:59:59+00:00,23469.22829,815,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:00:18+00:00,DOGEUSDT,15m,2026-06-25T16:00:00+00:00,0.07342,0.07345,0.07339,0.0734,325384.0,2026-06-25T16:14:59+00:00,23889.45937,386,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:16:04+00:00,DOGEUSDT,15m,2026-06-25T16:15:00+00:00,0.07384,0.07398,0.07383,0.07383,3241990.0,2026-06-25T16:29:59+00:00,239674.7919,1014,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:30:25+00:00,DOGEUSDT,15m,2026-06-25T16:30:00+00:00,0.07389,0.07389,0.07372,0.07373,302358.0,2026-06-25T16:44:59+00:00,22300.88942,526,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:46:04+00:00,DOGEUSDT,15m,2026-06-25T16:45:00+00:00,0.07336,0.07338,0.07315,0.07316,1330514.0,2026-06-25T16:59:59+00:00,97457.37103,1028,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:00:33+00:00,DOGEUSDT,15m,2026-06-25T17:00:00+00:00,0.07341,0.07352,0.07341,0.07343,685534.0,2026-06-25T17:14:59+00:00,50359.55612,425,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:15:03+00:00,DOGEUSDT,15m,2026-06-25T17:15:00+00:00,0.07432,0.07437,0.07432,0.07436,154953.0,2026-06-25T17:29:59+00:00,11519.64013,116,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:30:45+00:00,DOGEUSDT,15m,2026-06-25T17:30:00+00:00,0.07513,0.07521,0.07512,0.07517,157912.0,2026-06-25T17:44:59+00:00,11869.29558,740,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
