ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T10:45:52+00:00,SOLUSDT,15m,2026-06-25T10:45:00+00:00,68.31,68.32,68.22,68.24,2556.161,2026-06-25T10:59:59+00:00,174501.36875,800,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:13:05+00:00,SOLUSDT,15m,2026-06-25T11:00:00+00:00,68.3,68.39,68.0,68.18,30083.074,2026-06-25T11:14:59+00:00,2049264.96676,7800,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:16:01+00:00,SOLUSDT,15m,2026-06-25T11:15:00+00:00,68.37,68.44,68.33,68.38,6147.789,2026-06-25T11:29:59+00:00,420436.81098,1662,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:31:34+00:00,SOLUSDT,15m,2026-06-25T11:30:00+00:00,68.12,68.19,68.12,68.17,1385.748,2026-06-25T11:44:59+00:00,94450.68145,517,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T11:47:27+00:00,SOLUSDT,15m,2026-06-25T11:45:00+00:00,68.2,68.22,68.12,68.12,1888.81,2026-06-25T11:59:59+00:00,128804.83063,670,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T12:01:02+00:00,SOLUSDT,15m,2026-06-25T12:00:00+00:00,68.18,68.25,68.16,68.16,971.104,2026-06-25T12:14:59+00:00,66256.1031,715,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T12:17:13+00:00,SOLUSDT,15m,2026-06-25T12:15:00+00:00,68.13,68.18,68.09,68.09,2354.427,2026-06-25T12:29:59+00:00,160422.14933,743,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:46+00:00,SOLUSDT,15m,2026-06-25T13:45:00+00:00,66.52,66.77,64.04,64.23,349748.1,2026-06-25T13:59:59+00:00,22800655.72129,127759,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:46+00:00,SOLUSDT,15m,2026-06-25T14:00:00+00:00,64.23,66.4,64.23,65.89,280387.106,2026-06-25T14:14:59+00:00,18364720.35727,102790,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:46+00:00,SOLUSDT,15m,2026-06-25T14:15:00+00:00,65.88,66.25,65.26,65.75,118334.245,2026-06-25T14:29:59+00:00,7781605.2033,65035,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:46+00:00,SOLUSDT,15m,2026-06-25T14:30:00+00:00,65.74,67.24,65.56,66.13,150712.049,2026-06-25T14:44:59+00:00,10016832.54672,68151,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T14:57:46+00:00,SOLUSDT,15m,2026-06-25T14:45:00+00:00,66.13,66.76,65.96,66.36,46772.62,2026-06-25T14:59:59+00:00,3104972.7633,30674,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:00:51+00:00,SOLUSDT,15m,2026-06-25T15:00:00+00:00,66.37,66.39,66.17,66.19,4237.589,2026-06-25T15:14:59+00:00,280801.51157,1655,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:15:25+00:00,SOLUSDT,15m,2026-06-25T15:15:00+00:00,65.76,65.76,65.58,65.58,5882.321,2026-06-25T15:29:59+00:00,386371.31214,1013,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:31:17+00:00,SOLUSDT,15m,2026-06-25T15:30:00+00:00,65.91,66.01,65.86,66.0,3093.68,2026-06-25T15:44:59+00:00,203991.69583,1855,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T15:45:42+00:00,SOLUSDT,15m,2026-06-25T15:45:00+00:00,65.79,65.98,65.75,65.93,1675.344,2026-06-25T15:59:59+00:00,110358.08925,1214,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:00:13+00:00,SOLUSDT,15m,2026-06-25T16:00:00+00:00,66.32,66.37,66.32,66.36,170.749,2026-06-25T16:14:59+00:00,11327.76051,412,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:16:00+00:00,SOLUSDT,15m,2026-06-25T16:15:00+00:00,66.66,66.69,66.6,66.61,2078.308,2026-06-25T16:29:59+00:00,138513.29839,1317,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:30:20+00:00,SOLUSDT,15m,2026-06-25T16:30:00+00:00,66.7,66.7,66.49,66.51,1837.53,2026-06-25T16:44:59+00:00,122284.22604,1067,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T16:46:00+00:00,SOLUSDT,15m,2026-06-25T16:45:00+00:00,66.04,66.05,65.65,65.71,49320.814,2026-06-25T16:59:59+00:00,3242059.01623,3209,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:00:27+00:00,SOLUSDT,15m,2026-06-25T17:00:00+00:00,65.98,66.08,65.97,65.99,962.039,2026-06-25T17:14:59+00:00,63541.22153,959,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:16:19+00:00,SOLUSDT,15m,2026-06-25T17:15:00+00:00,66.45,66.81,66.45,66.79,4858.04,2026-06-25T17:29:59+00:00,323875.38118,3921,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:30:41+00:00,SOLUSDT,15m,2026-06-25T17:30:00+00:00,67.31,67.35,67.27,67.3,1946.036,2026-06-25T17:44:59+00:00,130992.11986,788,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T17:45:07+00:00,SOLUSDT,15m,2026-06-25T17:45:00+00:00,66.91,66.91,66.87,66.88,565.983,2026-06-25T17:59:59+00:00,37858.0927,301,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T18:00:50+00:00,SOLUSDT,15m,2026-06-25T18:00:00+00:00,67.12,67.14,67.02,67.1,1694.54,2026-06-25T18:14:59+00:00,113671.76191,1146,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T18:15:21+00:00,SOLUSDT,15m,2026-06-25T18:15:00+00:00,66.08,66.12,66.06,66.06,3443.884,2026-06-25T18:29:59+00:00,227597.67473,900,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T18:31:02+00:00,SOLUSDT,15m,2026-06-25T18:30:00+00:00,66.56,66.56,66.36,66.37,2783.181,2026-06-25T18:44:59+00:00,184944.6437,1530,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T18:45:29+00:00,SOLUSDT,15m,2026-06-25T18:45:00+00:00,66.09,66.1,66.06,66.09,852.334,2026-06-25T18:59:59+00:00,56315.62723,449,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:00:01+00:00,SOLUSDT,15m,2026-06-25T19:00:00+00:00,66.19,66.19,66.19,66.19,3.758,2026-06-25T19:14:59+00:00,248.74202,32,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:15:56+00:00,SOLUSDT,15m,2026-06-25T19:15:00+00:00,65.82,65.85,65.78,65.82,396.615,2026-06-25T19:29:59+00:00,26111.09202,559,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:30:25+00:00,SOLUSDT,15m,2026-06-25T19:30:00+00:00,65.99,66.08,65.98,66.07,598.674,2026-06-25T19:44:59+00:00,39529.88615,605,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:46:10+00:00,SOLUSDT,15m,2026-06-25T19:45:00+00:00,66.09,66.09,66.01,66.04,673.138,2026-06-25T19:59:59+00:00,44452.43028,846,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:00:27+00:00,SOLUSDT,15m,2026-06-25T20:00:00+00:00,66.19,66.34,66.15,66.34,6743.619,2026-06-25T20:14:59+00:00,446559.81811,1912,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:16:11+00:00,SOLUSDT,15m,2026-06-25T20:15:00+00:00,66.48,66.55,66.48,66.54,1659.833,2026-06-25T20:29:59+00:00,110394.85704,1092,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:30:47+00:00,SOLUSDT,15m,2026-06-25T20:30:00+00:00,66.72,66.74,66.64,66.64,531.493,2026-06-25T20:44:59+00:00,35448.2318,425,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:45:08+00:00,SOLUSDT,15m,2026-06-25T20:45:00+00:00,66.45,66.45,66.43,66.44,323.3,2026-06-25T20:59:59+00:00,21478.83171,154,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:00:52+00:00,SOLUSDT,15m,2026-06-25T21:00:00+00:00,66.28,66.34,66.27,66.31,335.473,2026-06-25T21:14:59+00:00,22244.83058,301,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:15:18+00:00,SOLUSDT,15m,2026-06-25T21:15:00+00:00,66.5,66.52,66.48,66.52,211.737,2026-06-25T21:29:59+00:00,14080.35525,115,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:30:58+00:00,SOLUSDT,15m,2026-06-25T21:30:00+00:00,66.82,66.83,66.79,66.79,637.728,2026-06-25T21:44:59+00:00,42602.5123,306,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:45:20+00:00,SOLUSDT,15m,2026-06-25T21:45:00+00:00,66.95,66.96,66.92,66.95,182.171,2026-06-25T21:59:59+00:00,12193.2584,154,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:01:06+00:00,SOLUSDT,15m,2026-06-25T22:00:00+00:00,67.28,67.28,67.19,67.22,2196.6,2026-06-25T22:14:59+00:00,147691.29943,1034,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:15:30+00:00,SOLUSDT,15m,2026-06-25T22:15:00+00:00,66.96,67.01,66.96,66.99,444.731,2026-06-25T22:29:59+00:00,29793.40682,326,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:31:11+00:00,SOLUSDT,15m,2026-06-25T22:30:00+00:00,67.07,67.16,67.05,67.15,2290.337,2026-06-25T22:44:59+00:00,153670.34658,869,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:45:48+00:00,SOLUSDT,15m,2026-06-25T22:45:00+00:00,67.2,67.23,67.19,67.23,180.334,2026-06-25T22:59:59+00:00,12118.79609,214,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:00:09+00:00,SOLUSDT,15m,2026-06-25T23:00:00+00:00,67.16,67.16,67.16,67.16,2.477,2026-06-25T23:14:59+00:00,166.35532,12,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:15:59+00:00,SOLUSDT,15m,2026-06-25T23:15:00+00:00,67.19,67.22,67.18,67.21,370.225,2026-06-25T23:29:59+00:00,24878.2022,286,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:30:23+00:00,SOLUSDT,15m,2026-06-25T23:30:00+00:00,68.34,68.58,68.19,68.53,10336.268,2026-06-25T23:44:59+00:00,706657.1738,3182,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:46:08+00:00,SOLUSDT,15m,2026-06-25T23:45:00+00:00,67.94,67.95,67.83,67.91,2782.87,2026-06-25T23:59:59+00:00,188884.96846,1291,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T00:00:39+00:00,SOLUSDT,15m,2026-06-26T00:00:00+00:00,67.72,67.81,67.72,67.8,2333.03,2026-06-26T00:14:59+00:00,158120.29649,998,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T00:15:13+00:00,SOLUSDT,15m,2026-06-26T00:15:00+00:00,67.89,67.89,67.86,67.87,664.442,2026-06-26T00:29:59+00:00,45093.43854,223,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T00:31:16+00:00,SOLUSDT,15m,2026-06-26T00:30:00+00:00,67.93,67.93,67.82,67.88,1109.757,2026-06-26T00:44:59+00:00,75309.83766,722,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T00:45:46+00:00,SOLUSDT,15m,2026-06-26T00:45:00+00:00,67.93,67.94,67.89,67.91,656.911,2026-06-26T00:59:59+00:00,44615.8379,617,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:00:04+00:00,SOLUSDT,15m,2026-06-26T01:00:00+00:00,67.74,67.75,67.74,67.75,20.69,2026-06-26T01:14:59+00:00,1401.6562,22,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:15:36+00:00,SOLUSDT,15m,2026-06-26T01:15:00+00:00,67.6,67.64,67.58,67.64,604.757,2026-06-26T01:29:59+00:00,40889.77246,306,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:15:37+00:00,SOLUSDT,15m,2026-06-26T01:15:00+00:00,67.6,67.64,67.58,67.64,604.757,2026-06-26T01:29:59+00:00,40889.77246,306,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:30:10+00:00,SOLUSDT,15m,2026-06-26T01:30:00+00:00,67.21,67.28,67.21,67.28,497.775,2026-06-26T01:44:59+00:00,33468.39224,214,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T01:45:04+00:00,SOLUSDT,15m,2026-06-26T01:45:00+00:00,67.34,67.34,67.31,67.31,429.65,2026-06-26T01:59:59+00:00,28926.09757,99,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T02:00:09+00:00,SOLUSDT,15m,2026-06-26T02:00:00+00:00,67.32,67.36,67.32,67.34,306.132,2026-06-26T02:14:59+00:00,20612.91726,189,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T02:16:14+00:00,SOLUSDT,15m,2026-06-26T02:15:00+00:00,66.15,66.46,66.15,66.3,10594.453,2026-06-26T02:29:59+00:00,703135.49367,4212,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T02:30:31+00:00,SOLUSDT,15m,2026-06-26T02:30:00+00:00,66.66,66.78,66.59,66.77,1366.795,2026-06-26T02:44:59+00:00,91163.01388,993,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T02:46:02+00:00,SOLUSDT,15m,2026-06-26T02:45:00+00:00,66.63,66.63,66.53,66.54,701.829,2026-06-26T02:59:59+00:00,46725.59337,700,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T03:00:10+00:00,SOLUSDT,15m,2026-06-26T03:00:00+00:00,66.21,66.28,66.2,66.28,441.379,2026-06-26T03:14:59+00:00,29240.62281,347,https://data-api.binance.vision,OK_KLINES_SOLUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
