ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T22:02:29+00:00,LINKUSDT,1m,2026-06-25T22:02:00+00:00,7.28,7.28,7.272,7.274,1083.86,2026-06-25T22:02:59+00:00,7885.29322,53,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:03:48+00:00,LINKUSDT,1m,2026-06-25T22:03:00+00:00,7.284,7.288,7.276,7.276,530.51,2026-06-25T22:03:59+00:00,3862.81228,91,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:05:06+00:00,LINKUSDT,1m,2026-06-25T22:04:00+00:00,7.28,7.28,7.275,7.278,653.03,2026-06-25T22:04:59+00:00,4752.23702,61,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:05:06+00:00,LINKUSDT,1m,2026-06-25T22:05:00+00:00,7.278,7.278,7.278,7.278,12.44,2026-06-25T22:05:59+00:00,90.53832,5,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:06:26+00:00,LINKUSDT,1m,2026-06-25T22:06:00+00:00,7.275,7.277,7.274,7.274,512.84,2026-06-25T22:06:59+00:00,3731.37347,41,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:07:45+00:00,LINKUSDT,1m,2026-06-25T22:07:00+00:00,7.277,7.277,7.274,7.274,34.03,2026-06-25T22:07:59+00:00,247.60577,14,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:09:03+00:00,LINKUSDT,1m,2026-06-25T22:08:00+00:00,7.272,7.272,7.268,7.27,1093.44,2026-06-25T22:08:59+00:00,7947.9771,51,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:09:03+00:00,LINKUSDT,1m,2026-06-25T22:09:00+00:00,7.27,7.27,7.27,7.27,0.0,2026-06-25T22:09:59+00:00,0.0,0,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:10:20+00:00,LINKUSDT,1m,2026-06-25T22:10:00+00:00,7.266,7.266,7.255,7.255,794.25,2026-06-25T22:10:59+00:00,5765.66929,71,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:11:39+00:00,LINKUSDT,1m,2026-06-25T22:11:00+00:00,7.252,7.253,7.252,7.252,362.2,2026-06-25T22:11:59+00:00,2626.68786,17,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:12:58+00:00,LINKUSDT,1m,2026-06-25T22:12:00+00:00,7.256,7.257,7.252,7.252,2001.88,2026-06-25T22:12:59+00:00,14524.73337,96,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:14:17+00:00,LINKUSDT,1m,2026-06-25T22:13:00+00:00,7.252,7.253,7.248,7.251,1474.12,2026-06-25T22:13:59+00:00,10689.25442,60,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:14:17+00:00,LINKUSDT,1m,2026-06-25T22:14:00+00:00,7.252,7.255,7.252,7.255,41.46,2026-06-25T22:14:59+00:00,300.68198,14,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:15:35+00:00,LINKUSDT,1m,2026-06-25T22:15:00+00:00,7.246,7.249,7.246,7.247,681.14,2026-06-25T22:15:59+00:00,4936.02083,31,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:16:54+00:00,LINKUSDT,1m,2026-06-25T22:16:00+00:00,7.255,7.26,7.255,7.26,87.11,2026-06-25T22:16:59+00:00,632.30197,24,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:18:13+00:00,LINKUSDT,1m,2026-06-25T22:17:00+00:00,7.259,7.263,7.259,7.263,571.27,2026-06-25T22:17:59+00:00,4147.80052,45,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
