ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T19:05:18+00:00,ETHUSDT,5m,2026-06-25T19:05:00+00:00,1561.92,1562.78,1561.53,1562.78,35.7856,2026-06-25T19:09:59+00:00,55895.647986,574,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:10:37+00:00,ETHUSDT,5m,2026-06-25T19:10:00+00:00,1561.79,1562.44,1561.6,1562.44,133.5484,2026-06-25T19:14:59+00:00,208610.391631,1549,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:15:53+00:00,ETHUSDT,5m,2026-06-25T19:15:00+00:00,1559.21,1559.73,1558.5,1559.43,120.6397,2026-06-25T19:19:59+00:00,188106.756712,1749,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:21:05+00:00,ETHUSDT,5m,2026-06-25T19:20:00+00:00,1558.83,1560.37,1558.46,1558.53,228.7722,2026-06-25T19:24:59+00:00,356729.580797,1918,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:25:02+00:00,ETHUSDT,5m,2026-06-25T19:25:00+00:00,1557.57,1557.64,1557.57,1557.64,7.0082,2026-06-25T19:29:59+00:00,10916.176271,58,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:30:22+00:00,ETHUSDT,5m,2026-06-25T19:30:00+00:00,1559.97,1561.42,1559.96,1561.41,78.3552,2026-06-25T19:34:59+00:00,122309.300594,1306,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:35:38+00:00,ETHUSDT,5m,2026-06-25T19:35:00+00:00,1562.45,1562.45,1560.51,1560.51,72.2992,2026-06-25T19:39:59+00:00,112897.840493,947,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:40:49+00:00,ETHUSDT,5m,2026-06-25T19:40:00+00:00,1559.59,1561.21,1559.59,1560.65,285.7241,2026-06-25T19:44:59+00:00,445882.052281,2905,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:46:07+00:00,ETHUSDT,5m,2026-06-25T19:45:00+00:00,1558.54,1558.54,1556.42,1556.85,186.8161,2026-06-25T19:49:59+00:00,290920.993737,2399,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:51:19+00:00,ETHUSDT,5m,2026-06-25T19:50:00+00:00,1558.07,1559.74,1557.0,1559.1,546.7947,2026-06-25T19:54:59+00:00,852113.833571,3659,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:55:13+00:00,ETHUSDT,5m,2026-06-25T19:55:00+00:00,1559.72,1560.73,1559.72,1560.72,77.5491,2026-06-25T19:59:59+00:00,120983.380221,932,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:00:24+00:00,ETHUSDT,5m,2026-06-25T20:00:00+00:00,1559.41,1561.4,1559.41,1561.4,348.3351,2026-06-25T20:04:59+00:00,543474.676851,2211,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:05:37+00:00,ETHUSDT,5m,2026-06-25T20:05:00+00:00,1568.56,1569.33,1566.27,1566.27,122.6455,2026-06-25T20:09:59+00:00,192317.643125,2047,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:10:53+00:00,ETHUSDT,5m,2026-06-25T20:10:00+00:00,1567.78,1567.78,1566.28,1567.05,76.7637,2026-06-25T20:14:59+00:00,120286.972849,1302,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:16:08+00:00,ETHUSDT,5m,2026-06-25T20:15:00+00:00,1567.01,1568.19,1567.01,1567.77,90.5809,2026-06-25T20:19:59+00:00,142018.558958,1976,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:20:09+00:00,ETHUSDT,5m,2026-06-25T20:20:00+00:00,1568.45,1568.66,1568.37,1568.37,16.5906,2026-06-25T20:24:59+00:00,26023.48678,198,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:25:21+00:00,ETHUSDT,5m,2026-06-25T20:25:00+00:00,1568.74,1569.45,1568.74,1569.09,30.09,2026-06-25T20:29:59+00:00,47217.251838,457,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
