ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T09:27:34+00:00,SOLUSDT,1m,2026-06-25T09:27:00+00:00,68.9,68.9,68.89,68.9,620.728,2026-06-25T09:27:59+00:00,42768.02257,236,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:28:53+00:00,SOLUSDT,1m,2026-06-25T09:28:00+00:00,68.93,68.98,68.92,68.98,2039.723,2026-06-25T09:28:59+00:00,140636.02756,529,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:30:07+00:00,SOLUSDT,1m,2026-06-25T09:29:00+00:00,68.97,68.99,68.96,68.96,1034.727,2026-06-25T09:29:59+00:00,71367.87095,213,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:30:07+00:00,SOLUSDT,1m,2026-06-25T09:30:00+00:00,68.96,68.96,68.95,68.96,29.979,2026-06-25T09:30:59+00:00,2067.32955,29,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:31:44+00:00,SOLUSDT,1m,2026-06-25T09:31:00+00:00,69.05,69.05,68.88,68.89,1120.754,2026-06-25T09:31:59+00:00,77272.18969,653,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:33:04+00:00,SOLUSDT,1m,2026-06-25T09:32:00+00:00,68.86,68.93,68.85,68.92,1467.738,2026-06-25T09:32:59+00:00,101070.40193,417,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:33:04+00:00,SOLUSDT,1m,2026-06-25T09:33:00+00:00,68.93,68.93,68.92,68.93,26.84,2026-06-25T09:33:59+00:00,1850.07689,37,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:34:25+00:00,SOLUSDT,1m,2026-06-25T09:34:00+00:00,68.94,68.98,68.94,68.97,158.591,2026-06-25T09:34:59+00:00,10935.71692,165,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:35:43+00:00,SOLUSDT,1m,2026-06-25T09:35:00+00:00,68.95,68.95,68.93,68.93,118.164,2026-06-25T09:35:59+00:00,8145.92455,67,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:37:04+00:00,SOLUSDT,1m,2026-06-25T09:36:00+00:00,68.92,68.99,68.92,68.98,226.276,2026-06-25T09:36:59+00:00,15602.44634,244,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:37:04+00:00,SOLUSDT,1m,2026-06-25T09:37:00+00:00,68.98,68.99,68.98,68.99,86.476,2026-06-25T09:37:59+00:00,5965.87758,75,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:38:23+00:00,SOLUSDT,1m,2026-06-25T09:38:00+00:00,69.03,69.04,69.02,69.02,201.747,2026-06-25T09:38:59+00:00,13926.56756,39,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:39:04+00:00,SOLUSDT,1m,2026-06-25T09:39:00+00:00,69.0,69.0,69.0,69.0,0.0,2026-06-25T09:39:59+00:00,0.0,0,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:40:38+00:00,SOLUSDT,1m,2026-06-25T09:40:00+00:00,68.95,68.95,68.93,68.94,99.986,2026-06-25T09:40:59+00:00,6892.58685,70,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:41:56+00:00,SOLUSDT,1m,2026-06-25T09:41:00+00:00,68.95,68.97,68.94,68.95,499.838,2026-06-25T09:41:59+00:00,34461.81067,162,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:43:14+00:00,SOLUSDT,1m,2026-06-25T09:42:00+00:00,68.96,68.98,68.95,68.95,296.421,2026-06-25T09:42:59+00:00,20442.69247,174,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:43:14+00:00,SOLUSDT,1m,2026-06-25T09:43:00+00:00,68.95,68.96,68.95,68.95,19.119,2026-06-25T09:43:59+00:00,1318.26955,25,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:52:37+00:00,SOLUSDT,1m,2026-06-25T09:48:00+00:00,68.93,68.94,68.93,68.94,115.548,2026-06-25T09:48:59+00:00,7965.33667,65,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:52:37+00:00,SOLUSDT,1m,2026-06-25T09:49:00+00:00,68.94,68.96,68.92,68.94,737.892,2026-06-25T09:49:59+00:00,50869.04967,327,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:52:37+00:00,SOLUSDT,1m,2026-06-25T09:50:00+00:00,68.94,68.98,68.93,68.97,266.86,2026-06-25T09:50:59+00:00,18400.50834,174,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:52:37+00:00,SOLUSDT,1m,2026-06-25T09:51:00+00:00,68.98,69.01,68.97,68.99,233.982,2026-06-25T09:51:59+00:00,16143.69316,141,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:52:37+00:00,SOLUSDT,1m,2026-06-25T09:52:00+00:00,68.99,68.99,68.95,68.95,276.588,2026-06-25T09:52:59+00:00,19078.07265,124,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:54:04+00:00,SOLUSDT,1m,2026-06-25T09:53:00+00:00,68.94,68.96,68.94,68.95,199.51,2026-06-25T09:53:59+00:00,13755.75646,121,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:54:04+00:00,SOLUSDT,1m,2026-06-25T09:54:00+00:00,68.96,68.96,68.95,68.95,35.473,2026-06-25T09:54:59+00:00,2445.87086,23,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:56:18+00:00,SOLUSDT,1m,2026-06-25T09:55:00+00:00,68.93,68.93,68.86,68.86,330.683,2026-06-25T09:55:59+00:00,22788.18698,203,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:56:18+00:00,SOLUSDT,1m,2026-06-25T09:56:00+00:00,68.87,68.89,68.87,68.88,583.685,2026-06-25T09:56:59+00:00,40199.83051,127,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:57:53+00:00,SOLUSDT,1m,2026-06-25T09:57:00+00:00,68.9,68.91,68.8,68.8,1785.434,2026-06-25T09:57:59+00:00,122904.74965,423,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:59:10+00:00,SOLUSDT,1m,2026-06-25T09:58:00+00:00,68.81,68.84,68.8,68.84,2925.559,2026-06-25T09:58:59+00:00,201309.04201,169,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T09:59:10+00:00,SOLUSDT,1m,2026-06-25T09:59:00+00:00,68.84,68.86,68.84,68.86,68.307,2026-06-25T09:59:59+00:00,4702.3776,70,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:00:28+00:00,SOLUSDT,1m,2026-06-25T10:00:00+00:00,68.83,68.85,68.82,68.85,447.552,2026-06-25T10:00:59+00:00,30806.49515,154,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:01:46+00:00,SOLUSDT,1m,2026-06-25T10:01:00+00:00,68.85,68.86,68.83,68.85,295.408,2026-06-25T10:01:59+00:00,20339.23899,104,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:03:03+00:00,SOLUSDT,1m,2026-06-25T10:02:00+00:00,68.85,68.86,68.84,68.85,213.518,2026-06-25T10:02:59+00:00,14701.10555,155,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:03:03+00:00,SOLUSDT,1m,2026-06-25T10:03:00+00:00,68.86,68.86,68.86,68.86,0.46,2026-06-25T10:03:59+00:00,31.6756,1,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:04:24+00:00,SOLUSDT,1m,2026-06-25T10:04:00+00:00,68.82,68.83,68.82,68.82,19.055,2026-06-25T10:04:59+00:00,1311.46591,13,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:05:42+00:00,SOLUSDT,1m,2026-06-25T10:05:00+00:00,68.82,68.83,68.81,68.83,42.17,2026-06-25T10:05:59+00:00,2902.08615,51,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:07:02+00:00,SOLUSDT,1m,2026-06-25T10:06:00+00:00,68.83,68.83,68.75,68.76,3205.412,2026-06-25T10:06:59+00:00,220521.46018,427,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:07:02+00:00,SOLUSDT,1m,2026-06-25T10:07:00+00:00,68.76,68.77,68.76,68.76,13.125,2026-06-25T10:07:59+00:00,902.49589,3,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:08:19+00:00,SOLUSDT,1m,2026-06-25T10:08:00+00:00,68.81,68.82,68.8,68.82,450.556,2026-06-25T10:08:59+00:00,31002.28882,141,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:09:19+00:00,SOLUSDT,1m,2026-06-25T10:09:00+00:00,68.82,68.82,68.81,68.82,9.204,2026-06-25T10:09:59+00:00,633.39872,25,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:10:53+00:00,SOLUSDT,1m,2026-06-25T10:10:00+00:00,68.81,68.81,68.77,68.78,889.097,2026-06-25T10:10:59+00:00,61159.49092,204,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:12:10+00:00,SOLUSDT,1m,2026-06-25T10:11:00+00:00,68.77,68.79,68.77,68.77,269.172,2026-06-25T10:11:59+00:00,18513.24043,107,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:12:10+00:00,SOLUSDT,1m,2026-06-25T10:12:00+00:00,68.78,68.78,68.75,68.76,43.421,2026-06-25T10:12:59+00:00,2985.97084,56,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:13:27+00:00,SOLUSDT,1m,2026-06-25T10:13:00+00:00,68.81,68.82,68.79,68.81,1024.698,2026-06-25T10:13:59+00:00,70505.52449,176,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:14:44+00:00,SOLUSDT,1m,2026-06-25T10:14:00+00:00,68.82,68.83,68.81,68.82,269.1,2026-06-25T10:14:59+00:00,18520.60978,84,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:17:23+00:00,SOLUSDT,1m,2026-06-25T10:15:00+00:00,68.83,68.85,68.82,68.84,174.026,2026-06-25T10:15:59+00:00,11978.94396,191,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:17:23+00:00,SOLUSDT,1m,2026-06-25T10:16:00+00:00,68.83,68.88,68.83,68.88,493.41,2026-06-25T10:16:59+00:00,33973.93986,273,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:17:23+00:00,SOLUSDT,1m,2026-06-25T10:17:00+00:00,68.87,68.87,68.8,68.81,256.601,2026-06-25T10:17:59+00:00,17662.33749,174,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:18:57+00:00,SOLUSDT,1m,2026-06-25T10:18:00+00:00,68.81,68.83,68.81,68.82,199.454,2026-06-25T10:18:59+00:00,13725.72462,93,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:20:14+00:00,SOLUSDT,1m,2026-06-25T10:19:00+00:00,68.82,68.82,68.75,68.76,2589.423,2026-06-25T10:19:59+00:00,178147.48155,256,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:20:14+00:00,SOLUSDT,1m,2026-06-25T10:20:00+00:00,68.75,68.78,68.75,68.78,98.9,2026-06-25T10:20:59+00:00,6800.93935,101,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:21:32+00:00,SOLUSDT,1m,2026-06-25T10:21:00+00:00,68.65,68.68,68.61,68.61,2171.393,2026-06-25T10:21:59+00:00,149036.43481,1060,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:25:00+00:00,SOLUSDT,1m,2026-06-25T10:22:00+00:00,68.66,68.66,68.61,68.63,704.348,2026-06-25T10:22:59+00:00,48337.58973,425,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:25:00+00:00,SOLUSDT,1m,2026-06-25T10:23:00+00:00,68.63,68.64,68.61,68.62,843.038,2026-06-25T10:23:59+00:00,57855.7393,435,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:25:00+00:00,SOLUSDT,1m,2026-06-25T10:24:00+00:00,68.62,68.62,68.6,68.61,235.145,2026-06-25T10:24:59+00:00,16132.6599,167,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:25:18+00:00,SOLUSDT,1m,2026-06-25T10:25:00+00:00,68.6,68.61,68.58,68.58,1489.086,2026-06-25T10:25:59+00:00,102150.94535,116,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:26:39+00:00,SOLUSDT,1m,2026-06-25T10:26:00+00:00,68.58,68.6,68.56,68.59,2719.737,2026-06-25T10:26:59+00:00,186502.38785,351,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:28:13+00:00,SOLUSDT,1m,2026-06-25T10:27:00+00:00,68.58,68.59,68.56,68.59,248.465,2026-06-25T10:27:59+00:00,17039.83284,165,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:28:13+00:00,SOLUSDT,1m,2026-06-25T10:28:00+00:00,68.59,68.59,68.57,68.57,25.619,2026-06-25T10:28:59+00:00,1756.87992,27,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:29:31+00:00,SOLUSDT,1m,2026-06-25T10:29:00+00:00,68.53,68.57,68.53,68.56,777.586,2026-06-25T10:29:59+00:00,53310.95599,185,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:30:34+00:00,SOLUSDT,1m,2026-06-25T10:30:00+00:00,68.56,68.61,68.56,68.58,2494.229,2026-06-25T10:30:59+00:00,171061.35394,241,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:32:08+00:00,SOLUSDT,1m,2026-06-25T10:31:00+00:00,68.55,68.58,68.55,68.56,572.76,2026-06-25T10:31:59+00:00,39268.26102,123,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:32:08+00:00,SOLUSDT,1m,2026-06-25T10:32:00+00:00,68.57,68.57,68.57,68.57,2.328,2026-06-25T10:32:59+00:00,159.63096,3,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:33:28+00:00,SOLUSDT,1m,2026-06-25T10:33:00+00:00,68.55,68.56,68.55,68.56,251.498,2026-06-25T10:33:59+00:00,17241.13463,55,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:35:28+00:00,SOLUSDT,1m,2026-06-25T10:34:00+00:00,68.52,68.54,68.51,68.53,881.253,2026-06-25T10:34:59+00:00,60393.92217,384,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:35:28+00:00,SOLUSDT,1m,2026-06-25T10:35:00+00:00,68.52,68.54,68.51,68.53,1111.037,2026-06-25T10:35:59+00:00,76133.5529,198,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:37:01+00:00,SOLUSDT,1m,2026-06-25T10:36:00+00:00,68.53,68.55,68.51,68.53,425.989,2026-06-25T10:36:59+00:00,29189.20519,237,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T10:37:01+00:00,SOLUSDT,1m,2026-06-25T10:37:00+00:00,68.53,68.53,68.53,68.53,0.1,2026-06-25T10:37:59+00:00,6.853,1,https://data-api.binance.vision,OK_KLINES_SOLUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
